自動車メーカー,車種,型式,年式,エンジン,ミッション,標準デフ,適合詳細,タイプ,販売価格,Camp価格,商品ID,物販コード,JANコード,メーカー品番,メーカー名,商品名,商品,取付位置,備考,注意事項,定価
マツダ,デミオ,DJ5FS,2014/09～2019/07,S5-DPTS,MT,オープンデフ,,1.5WAY,99440,,298972,LSD-446-C15-qq-e-f1-5041,4996338003843,LSD 446 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,,,113000
マツダ,デミオ,DJ5FS,2014/09～2019/07,S5-DPTS,MT,オープンデフ,,1WAY,99440,,298047,LSD-446-C-qq-e-f1-4116,4996338003836,LSD 446 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,113000
マツダ,デミオ,DJ5FS,2014/09～2019/07,S5-DPTS,MT,オープンデフ,,1WAY,99440,,298973,LSD-446-F-qq-e-f1-3624,4996338003829,LSD 446 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,113000
マツダ,デミオ,DJLFS,2015/10～2019/07,P5-VPS 15MB,6MT,オープンデフ,,1.5WAY,99440,,300512,LSD-446-C15-qq-e-f1-5042,4996338003843,LSD 446 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,,,113000
マツダ,デミオ,DJLFS,2015/10～2019/07,P5-VPS 15MB,6MT,オープンデフ,,1WAY,99440,,299548,LSD-446-F-qq-e-f1-870,4996338003829,LSD 446 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,113000
マツダ,デミオ,DJLFS,2015/10～2019/07,P5-VPS 15MB,6MT,オープンデフ,,1WAY,99440,,302033,LSD-446-C-qq-e-f1-3623,4996338003836,LSD 446 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,113000
マツダ,ファミリア,BG8Z,1989/08～1996/09,BP,MT,ビスカス,,1.5WAY,83600,,299647,LSD-120-C15-qq-e-f1-18,4996338018694,LSD 120 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,95000
マツダ,ファミリア,BG8Z,1989/08～1996/09,BP,MT,ビスカス,,1WAY,83600,,297134,LSD-120-F-qq-e-f1-2807,4996338010780,LSD 120 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,95000
マツダ,ファミリア,BG8Z,1989/08～1996/09,BP,MT,ビスカス,,1WAY,83600,,301153,LSD-120-C-qq-e-f1-17,4996338018687,LSD 120 C,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,95000
マツダ,ファミリア,BG8Z,1989/08～1996/09,BP,MT,ビスカス,,2WAY,83600,,300136,LSD-120-F2-qq-e-f1-1417,4996338010797,LSD 120 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,95000
マツダ,マツダスピードアクセラ,BK3P,2006/06～2009/06,L3-VDT,6MT,トルセン,,1.5WAY,109120,,301551,LSD-471-C15-qq-e-f1-1260,4996338008121,LSD 471 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,,,124000
マツダ,マツダスピードアクセラ,BK3P,2006/06～2009/06,L3-VDT,6MT,トルセン,,1WAY,109120,,297510,LSD-471-C-qq-e-f1-4529,4996338008114,LSD 471 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,124000
マツダ,マツダスピードアクセラ,BK3P,2006/06～2009/06,L3-VDT,6MT,トルセン,,1WAY,109120,,298541,LSD-471-F-qq-e-f1-884,4996338008107,LSD 471 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,,,124000
マツダ,ロードスター,NA6CE,1989/09～1998/01,B6,MT/AT,ビスカス,,1.5WAY,83600,,300135,LSD-120-C15-qq-e-f1-4684,4996338018694,LSD 120 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,AT車は純正ビスカス用サイドシャフト交換必要。,,95000
マツダ,ロードスター,NA6CE,1989/09～1998/01,B6,MT/AT,ビスカス,,1WAY,83600,,300134,LSD-120-C-qq-e-f1-969,4996338018687,LSD 120 C,CUSCO,LSD type-RS 1WAY,type-RS,リア,AT車は純正ビスカス用サイドシャフト交換必要。,,95000
マツダ,ロードスター,NA6CE,1989/09～1998/01,B6,MT/AT,ビスカス,,1WAY,83600,,301624,LSD-120-F-qq-e-f1-2361,4996338010780,LSD 120 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,AT車は純正ビスカス用サイドシャフト交換必要。,,95000
マツダ,ロードスター,NA6CE,1989/09～1998/01,B6,MT/AT,ビスカス,,2WAY,83600,,298639,LSD-120-F2-qq-e-f1-4685,4996338010797,LSD 120 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,AT車は純正ビスカス用サイドシャフト交換必要。,,95000
マツダ,ロードスター,NA8C,1993/09～1998/01,BP,MT/AT,オープンデフ/トルセン,,1.5WAY,88880,,297813,LSD-177-L15-qq-e-f1-650,4996338013965,LSD 177 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,101000
マツダ,ロードスター,NA8C,1993/09～1998/01,BP,MT/AT,オープンデフ/トルセン,,1WAY,88880,,297308,LSD-177-F-qq-e-f1-3933,4996338011749,LSD 177 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,101000
マツダ,ロードスター,NA8C,1993/09～1998/01,BP,MT/AT,オープンデフ/トルセン,,2WAY,88880,,297814,LSD-177-L2-qq-e-f1-1577,4996338013972,LSD 177 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,101000
マツダ,ロードスター,NA8C,1993/09～1998/01,BP,MT/AT,オープンデフ/トルセン,,2WAY,88880,,300816,LSD-177-F2-qq-e-f1-4315,4996338011756,LSD 177 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,101000
マツダ,ロードスター,NB6C,1998/01～2005/08,B6,MT/AT,オープンデフ/トルセン,,1.5WAY,88880,,296308,LSD-177-L15-qq-e-f1-2506,4996338013965,LSD 177 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,101000
マツダ,ロードスター,NB6C,1998/01～2005/08,B6,MT/AT,オープンデフ/トルセン,,1WAY,88880,,298820,LSD-177-F-qq-e-f1-2942,4996338011749,LSD 177 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,101000
マツダ,ロードスター,NB6C,1998/01～2005/08,B6,MT/AT,オープンデフ/トルセン,,2WAY,88880,,299793,LSD-177-L2-qq-e-f1-5217,4996338013972,LSD 177 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,101000
マツダ,ロードスター,NB6C,1998/01～2005/08,B6,MT/AT,オープンデフ/トルセン,,2WAY,88880,,301321,LSD-177-F2-qq-e-f1-648,4996338011756,LSD 177 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,101000
マツダ,ロードスター,NB8C,1998/01～2005/08,BP,MT/AT,オープンデフ/トルセン,ターボ除く,1.5WAY,88880,,301324,LSD-177-L15-qq-e-f1-1576,4996338013965,LSD 177 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,101000
マツダ,ロードスター,NB8C,1998/01～2005/08,BP,MT/AT,オープンデフ/トルセン,ターボ除く,1WAY,88880,,301320,LSD-177-F-qq-e-f1-5213,4996338011749,LSD 177 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,101000
マツダ,ロードスター,NB8C,1998/01～2005/08,BP,MT/AT,オープンデフ/トルセン,ターボ除く,2WAY,88880,,298262,LSD-177-L2-qq-e-f1-3939,4996338013972,LSD 177 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,101000
マツダ,ロードスター,NB8C,1998/01～2005/08,BP,MT/AT,オープンデフ/トルセン,ターボ除く,2WAY,88880,,300817,LSD-177-F2-qq-e-f1-5214,4996338011756,LSD 177 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,101000
マツダ,ロードスター,NCEC,2005/08～2015/05,LF,MT/AT,オープンデフ/トルセン,,1.5WAY,92400,,301528,LSD-428-L15-qq-e-f1-1763,4996338018908,LSD 428 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,105000
マツダ,ロードスター,NCEC,2005/08～2015/05,LF,MT/AT,オープンデフ/トルセン,,1WAY,92400,,300034,LSD-428-F-qq-e-f1-5034,4996338018885,LSD 428 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,105000
マツダ,ロードスター,NCEC,2005/08～2015/05,LF,MT/AT,オープンデフ/トルセン,,2WAY,92400,,296549,LSD-428-L2-qq-e-f1-1764,4996338018915,LSD 428 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,105000
マツダ,ロードスター,NCEC,2005/08～2015/05,LF,MT/AT,オープンデフ/トルセン,,2WAY,92400,,301526,LSD-428-F2-qq-e-f1-3138,4996338018892,LSD 428 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,105000
マツダ,ロードスター,ND5RC,2015/05～,P5-VP,6AT,オープンデフ,,1.5WAY,102080,,299534,LSD-430-L15-qq-e-f1-3142,4996338009791,LSD 430 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,100ファイナル用,,116000
マツダ,ロードスター,ND5RC,2015/05～,P5-VP,6AT,オープンデフ,,1WAY,102080,,300039,LSD-430-F-qq-e-f1-3616,4996338009753,LSD 430 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,100ファイナル用,,116000
マツダ,ロードスター,ND5RC,2015/05～,P5-VP,6AT,オープンデフ,,2WAY,102080,,296556,LSD-430-L2-qq-e-f1-3143,4996338009807,LSD 430 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,100ファイナル用,,116000
マツダ,ロードスター,ND5RC,2015/05～,P5-VP,6AT,オープンデフ,,2WAY,102080,,297037,LSD-430-F2-qq-e-f1-5037,4996338009760,LSD 430 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,100ファイナル用,,116000
マツダ,ロードスター,ND5RC,2015/05～,P5-VP,6MT,オープンデフ/トルクセンシング式スーパーLSD,,1.5WAY,102080,,300038,LSD-429-L15-qq-e-f1-4516,4996338009418,LSD 429 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,116000
マツダ,ロードスター,ND5RC,2015/05～,P5-VP,6MT,オープンデフ/トルクセンシング式スーパーLSD,,1WAY,102080,,298030,LSD-429-F-qq-e-f1-361,4996338009371,LSD 429 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,116000
マツダ,ロードスター,ND5RC,2015/05～,P5-VP,6MT,オープンデフ/トルクセンシング式スーパーLSD,,2WAY,102080,,300037,LSD-429-F2-qq-e-f1-2230,4996338009388,LSD 429 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,116000
マツダ,ロードスター,ND5RC,2015/05～,P5-VP,6MT,オープンデフ/トルクセンシング式スーパーLSD,,2WAY,102080,,301530,LSD-429-L2-qq-e-f1-863,4996338009425,LSD 429 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,116000
マツダ,ロードスター,ND5RC,2015/10～,P5-VP/および北米仕様2.0,6MT,オープンデフ/トルクセンシング式スーパーLSD,NR-A,1.5WAY,102080,,302021,LSD-431-L15-qq-e-f1-2672,4996338009630,LSD 431 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,116000
マツダ,ロードスター,ND5RC,2015/10～,P5-VP/および北米仕様2.0,6MT,オープンデフ/トルクセンシング式スーパーLSD,NR-A,1WAY,102080,,296558,LSD-431-F-qq-e-f1-2234,4996338009593,LSD 431 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,116000
マツダ,ロードスター,ND5RC,2015/10～,P5-VP/および北米仕様2.0,6MT,オープンデフ/トルクセンシング式スーパーLSD,NR-A,2WAY,102080,,298966,LSD-431-F2-qq-e-f1-4517,4996338009609,LSD 431 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,116000
マツダ,ロードスター,ND5RC,2015/10～,P5-VP/および北米仕様2.0,6MT,オープンデフ/トルクセンシング式スーパーLSD,NR-A,2WAY,102080,,302022,LSD-431-L2-qq-e-f1-3621,4996338009647,LSD 431 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,116000
マツダ,ロードスターRF,NDERC,2016/12～,PE-VPR,6AT,トルクセンシング式スーパーLSD,,1.5WAY,102080,,302027,LSD-432-L15-qq-e-f1-302k,4996338103406,LSD 432 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,116000
マツダ,ロードスターRF,NDERC,2016/12～,PE-VPR,6AT,トルクセンシング式スーパーLSD,,1WAY,102080,,302024,LSD-432-F-qq-e-f1-351k,4996338103369,LSD 432 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,116000
マツダ,ロードスターRF,NDERC,2016/12～,PE-VPR,6AT,トルクセンシング式スーパーLSD,,2WAY,102080,,300507,LSD-432-L2-qq-e-f1-375k,4996338103413,LSD 432 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,116000
マツダ,ロードスターRF,NDERC,2016/12～,PE-VPR,6AT,トルクセンシング式スーパーLSD,,2WAY,102080,,301037,LSD-432-F2-qq-e-f1-374k,4996338103376,LSD 432 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,116000
マツダ,ロードスターRF,NDERC,2016/12～,PE-VPR,6MT,トルクセンシング式スーパーLSD,,1.5WAY,102080,,296561,LSD-431-L15-qq-e-f1-301k,4996338009630,LSD 431 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,116000
マツダ,ロードスターRF,NDERC,2016/12～,PE-VPR,6MT,トルクセンシング式スーパーLSD,,1WAY,102080,,296559,LSD-431-F-qq-e-f1-350k,4996338009593,LSD 431 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,116000
マツダ,ロードスターRF,NDERC,2016/12～,PE-VPR,6MT,トルクセンシング式スーパーLSD,,2WAY,102080,,297487,LSD-431-L2-qq-e-f1-373k,4996338009647,LSD 431 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,116000
マツダ,ロードスターRF,NDERC,2016/12～,PE-VPR,6MT,トルクセンシング式スーパーLSD,,2WAY,102080,,301031,LSD-431-F2-qq-e-f1-372k,4996338009609,LSD 431 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,116000
三菱,FTO,DE3A,1994/10～2000/09,6A12,MT,オープンデフ,,1.5WAY,99440,,298680,LSD-145-C15-qq-e-f1-2396,4996338012968,LSD 145 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,付属パーツ:スピードメータードライブギア<br>受注生産品,,113000
三菱,FTO,DE3A,1994/10～2000/09,6A12,MT,オープンデフ,,1WAY,99440,,298175,LSD-145-F-qq-e-f1-1008,4996338010667,LSD 145 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,付属パーツ:スピードメータードライブギア<br>受注生産品,,113000
三菱,FTO,DE3A,1994/10～2000/09,6A12,MT,オープンデフ,,1WAY,99440,,301651,LSD-145-C-qq-e-f1-1444,4996338012951,LSD 145 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,付属パーツ:スピードメータードライブギア<br>受注生産品,,113000
三菱,ギャラン,E38/E39,1987/08～1992/04,4G63T,MT,オープンデフ,,1.5WAY,95920,,298155,LSD-134-C15-qq-e-f1-986,4996338012722,LSD 134 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,109000
三菱,ギャラン,E38/E39,1987/08～1992/04,4G63T,MT,オープンデフ,,1WAY,95920,,297152,LSD-134-C-qq-e-f1-4208,4996338012715,LSD 134 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,109000
三菱,ギャラン,E38/E39,1987/08～1992/04,4G63T,MT,オープンデフ,,1WAY,95920,,298655,LSD-134-F-qq-e-f1-1429,4996338010377,LSD 134 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,109000
三菱,ギャランフォルティス,CY4A,2007/08～2015/04,4B11,5MT,,FF,1.5WAY,142560,,297053,LSD-455-C15-qq-e-f1-4528,4996338007469,LSD 455 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,受注生産品,,162000
三菱,ギャランフォルティス,CY4A,2007/08～2015/04,4B11,5MT,,FF,1WAY,142560,,298540,LSD-455-C-qq-e-f1-4527,4996338007452,LSD 455 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,受注生産品,,162000
三菱,ギャランフォルティス,CY4A,2007/08～2015/04,4B11,5MT,,FF,1WAY,142560,,298987,LSD-455-F-qq-e-f1-2252,4996338007445,LSD 455 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,受注生産品,,162000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,ACD,ラリーアート 4WD,1.5WAY,100320,,297048,LSD-453-C15-qq-e-f1-3630,4996338008220,LSD 453 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,付属パーツ:スペーサー,,114000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,ACD,ラリーアート 4WD,1WAY,100320,,298983,LSD-453-F-qq-e-f1-2249,4996338008206,LSD 453 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,付属パーツ:スペーサー,,114000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,ACD,ラリーアート 4WD,1WAY,100320,,302167,LSD-453-C-qq-e-f1-4522,4996338008213,LSD 453 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,付属パーツ:スペーサー,,114000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,機械式/AYC無,ラリーアート 4WD,1.5WAY,92400,,299157,LSD-141-L15-qq-e-f1-3314,4996338012913,LSD 141 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,105000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,機械式/AYC無,ラリーアート 4WD,1WAY,92400,,300161,LSD-141-FG-qq-e-f1-2389,4996338010599,LSD 141 FG,CUSCO,LSD type-RS 1WAY,type-RS,リア,ジムカーナ用(カム角 55° 1WAY),,105000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,機械式/AYC無,ラリーアート 4WD,1WAY,92400,,300163,LSD-141-FR-qq-e-f1-1436,4996338010605,LSD 141 FR,CUSCO,LSD type-RS 1WAY,type-RS,リア,ラリー用(カム角 45° 1WAY),,105000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,機械式/AYC無,ラリーアート 4WD,1WAY,92400,,300636,LSD-141-F-qq-e-f1-486,4996338010582,LSD 141 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,105000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,機械式/AYC無,ラリーアート 4WD,2WAY,92400,,298171,LSD-141-L2-qq-e-f1-4221,4996338012920,LSD 141 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,105000
三菱,ギャランフォルティス,CY4A,2008/07～2015/04,4B11T,SST,機械式/AYC無,ラリーアート 4WD,2WAY,92400,,300160,LSD-141-F2-qq-e-f1-1904,4996338012883,LSD 141 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,105000
三菱,コルト1.5C,Z23A,2006/11～2012/10,4A91,MT,オープンデフ,,1.5WAY,99440,,300511,LSD-441-C15-qq-e-f1-869,4996338008527,LSD 441 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,付属パーツ:スペーサー<br>サイドベアリング別売設定あり。(LSD 440 SB 1台分2個必要),,113000
三菱,コルト1.5C,Z23A,2006/11～2012/10,4A91,MT,オープンデフ,,1WAY,99440,,296567,LSD-441-C-qq-e-f1-2237,4996338008510,LSD 441 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,付属パーツ:スペーサー<br>サイドベアリング別売設定あり。(LSD 440 SB 1台分2個必要),,113000
三菱,コルト1.5C,Z23A,2006/11～2012/10,4A91,MT,オープンデフ,,1WAY,99440,,297495,LSD-441-F-qq-e-f1-2674,4996338008503,LSD 441 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,付属パーツ:スペーサー<br>サイドベアリング別売設定あり。(LSD 440 SB 1台分2個必要),,113000
三菱,コルトバージョンR,Z27AG,2006/05～2012/10,4G15,5MT,オープンデフ,,1.5WAY,99440,,302031,LSD-440-C15-qq-e-f1-5040,4996338019622,LSD 440 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,フロント,サイドベアリング別売設定あり。(LSD 440 SB 1台分2個必要),,113000
三菱,コルトバージョンR,Z27AG,2006/05～2012/10,4G15,5MT,オープンデフ,,1WAY,99440,,299545,LSD-440-F-qq-e-f1-4115,4996338019608,LSD 440 F,CUSCO,LSD type-RS 1WAY,type-RS,フロント,サイドベアリング別売設定あり。(LSD 440 SB 1台分2個必要),,113000
三菱,コルトバージョンR,Z27AG,2006/05～2012/10,4G15,5MT,オープンデフ,,1WAY,99440,,300510,LSD-440-C-qq-e-f1-1245,4996338019615,LSD 440 C,CUSCO,LSD type-RS 1WAY,type-RS,フロント,サイドベアリング別売設定あり。(LSD 440 SB 1台分2個必要),,113000
三菱,デリカD：5,CV5W,2007/01～,4B12,AT,オープンデフ,,1.5WAY,121440,,301085,LSD-872-C15-qq-e-f1-4548,4996338007377,LSD 872 C15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,,,138000
三菱,デリカD：5,CV5W,2007/01～,4B12,AT,オープンデフ,,1WAY,121440,,297592,LSD-872-F-qq-e-f1-4549,4996338007346,LSD 872 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,138000
三菱,デリカD：5,CV5W,2007/01～,4B12,AT,オープンデフ,,1WAY,121440,,300594,LSD-872-C-qq-e-f1-3165,4996338007360,LSD 872 C,CUSCO,LSD type-RS 1WAY,type-RS,リア,,,138000
三菱,デリカD：5,CV5W,2007/01～,4B12,AT,オープンデフ,,2WAY,121440,,301086,LSD-872-F2-qq-e-f1-4550,4996338007353,LSD 872 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,,,138000
三菱,パジェロジュニア,H57A,1995/11～1998/06,4A31,MT/AT,オープンデフ,4WD,1.5WAY,123200,,300539,LSD-501-L15-qq-e-f1-1265,4996338007179,LSD 501 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,受注生産品,,140000
三菱,パジェロジュニア,H57A,1995/11～1998/06,4A31,MT/AT,オープンデフ,4WD,1WAY,123200,,297522,LSD-501-F-qq-e-f1-2697,4996338007148,LSD 501 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,受注生産品,,140000
三菱,パジェロジュニア,H57A,1995/11～1998/06,4A31,MT/AT,オープンデフ,4WD,2WAY,123200,,298054,LSD-501-F2-qq-e-f1-1263,4996338007155,LSD 501 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,受注生産品,,140000
三菱,パジェロジュニア,H57A,1995/11～1998/06,4A31,MT/AT,オープンデフ,4WD,2WAY,123200,,298062,LSD-501-L2-qq-e-f1-2704,4996338007162,LSD 501 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,受注生産品,,140000
三菱,パジェロミニ,H51A/H56A,1994/12～1998/09,4A30,MT/AT,オープンデフ,,1.5WAY,123200,,297526,LSD-501-L15-qq-e-f1-3639,4996338007179,LSD 501 L15,CUSCO,LSD type-RS 1.5WAY,type-RS,リア,受注生産品,,140000
三菱,パジェロミニ,H51A/H56A,1994/12～1998/09,4A30,MT/AT,オープンデフ,,1WAY,123200,,301048,LSD-501-F-qq-e-f1-4133,4996338007148,LSD 501 F,CUSCO,LSD type-RS 1WAY,type-RS,リア,受注生産品,,140000
三菱,パジェロミニ,H51A/H56A,1994/12～1998/09,4A30,MT/AT,オープンデフ,,2WAY,123200,,298064,LSD-501-L2-qq-e-f1-891,4996338007162,LSD 501 L2,CUSCO,LSD type-RS 2WAY,type-RS,リア,受注生産品,,140000
三菱,パジェロミニ,H51A/H56A,1994/12～1998/09,4A30,MT/AT,オープンデフ,,2WAY,123200,,302050,LSD-501-F2-qq-e-f1-1264,4996338007155,LSD 501 F2,CUSCO,LSD type-RS 2WAY,type-RS,リア,受注生産品,,140000
