自動車メーカー,車種,型式,駆動方式,排気量,年式,備考,セット内容,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,ダウン量,バネレート,マッチンググレード,定価,入り送料,SET価格,,取付特記事項
スズキ,エブリイワゴン,DA64W,FR,660 TB,22/5～,,リア,10974,,161928,S640THDR-qq-e-14289,出さない,4511969266568,S640THDR,RS-R,Ti2000 HALF DOWN,15～10,3.00,PZターボ,17700,1250,出さない
スズキ,クロスビー,MN71S,FF,1000 TB+HV,29/12～,,1台分,27280,,167236,S402THD-qq-e-46,S402THD-qq-e-d-46,4511969408463,S402THD,RS-R,Ti2000 HALF DOWN,15～10/15～10,2.65/2.76,ハイブリッドMZ,44000,0,41400
スズキ,クロスビー,MN71S,FF,1000 TB+HV,29/12～,,フロント,15934,,167561,S402THDF-qq-e-255,出さない,4511969408470,S402THDF,RS-R,Ti2000 HALF DOWN,15～10,2.65,ハイブリッドMZ,25700,1250,出さない
スズキ,クロスビー,MN71S,FF,1000 TB+HV,29/12～,,リア,14012,,154012,S402THDR-qq-e-254,出さない,4511969408487,S402THDR,RS-R,Ti2000 HALF DOWN,15～10,2.76,ハイブリッドMZ,22600,1250,出さない
スズキ,スイフト,ZC11S,FF,1300 NA,16/11～22/8,,1台分,19964,,158103,S131THD-qq-e-14455,S131THD-qq-e-d-14455,4511969266780,S131THD,RS-R,Ti2000 HALF DOWN,15～10/15～10,2.35/2.52,,32200,0,34400
スズキ,スイフト,ZC11S,FF,1300 NA,16/11～22/8,,フロント,13330,,165280,S131THDF-qq-e-14456,出さない,4511969266797,S131THDF,RS-R,Ti2000 HALF DOWN,15～10,2.35,,21500,1250,出さない
スズキ,スイフト,ZC11S,FF,1300 NA,16/11～22/8,,リア,8618,,161022,S131THDR-qq-e-14457,出さない,4511969266803,S131THDR,RS-R,Ti2000 HALF DOWN,15～10,2.52,,13900,1250,出さない
スズキ,スイフト,ZC13S,FF,1000 TB,29/1～,,1台分,26660,,152438,S230THD-qq-e-49,S230THD-qq-e-d-49,4511969404731,S230THD,RS-R,Ti2000 HALF DOWN,25～20/30～25,2.09/2.35,RSt,43000,0,40800
スズキ,スイフト,ZC13S,FF,1000 TB,29/1～,,フロント,16120,,154704,S230THDF-qq-e-236,出さない,4511969404748,S230THDF,RS-R,Ti2000 HALF DOWN,25～20,2.09,RSt,26000,1250,出さない
スズキ,スイフト,ZC13S,FF,1000 TB,29/1～,,リア,13392,,150194,S230THDR-qq-e-235,出さない,4511969404755,S230THDR,RS-R,Ti2000 HALF DOWN,30～25,2.35,RSt,21600,1250,出さない
スズキ,スイフト,ZC21S,FF,1500 NA,16/11～22/8,,1台分,19964,,151320,S131THD-qq-e-14464,S131THD-qq-e-d-14464,4511969266780,S131THD,RS-R,Ti2000 HALF DOWN,15～10/15～10,2.35/2.52,,32200,0,34400
スズキ,スイフト,ZC21S,FF,1500 NA,16/11～22/8,,フロント,13330,,163045,S131THDF-qq-e-14465,出さない,4511969266797,S131THDF,RS-R,Ti2000 HALF DOWN,15～10,2.35,,21500,1250,出さない
スズキ,スイフト,ZC21S,FF,1500 NA,16/11～22/8,,リア,8618,,165281,S131THDR-qq-e-14466,出さない,4511969266803,S131THDR,RS-R,Ti2000 HALF DOWN,15～10,2.52,,13900,1250,出さない
スズキ,スイフト,ZC53S,FF,1200 HV,29/1～,,1台分,27900,,163328,S232THD-qq-e-52,S232THD-qq-e-d-52,4511969406278,S232THD,RS-R,Ti2000 HALF DOWN,15～10/20～15,2.09/2.34,ハイブリッドRS,45000,0,42000
スズキ,スイフト,ZC53S,FF,1200 HV,29/1～,,フロント,15376,,163329,S232THDF-qq-e-242,出さない,4511969406285,S232THDF,RS-R,Ti2000 HALF DOWN,15～10,2.09,ハイブリッドRS,24800,1250,出さない
スズキ,スイフト,ZC53S,FF,1200 HV,29/1～,,リア,15376,,152439,S232THDR-qq-e-241,出さない,4511969406292,S232THDR,RS-R,Ti2000 HALF DOWN,20～15,2.34,ハイブリッドRS,24800,1250,出さない
スズキ,スイフト,ZC83S,FF,1200 NA,29/1～,AT車,1台分,28520,,161082,S231THD-qq-e-55,S231THD-qq-e-d-55,4511969406001,S231THD,RS-R,Ti2000 HALF DOWN,20～15/15～10,2.12/2.35,XL セーフティパッケージ装着車,46000,0,42600
スズキ,スイフト,ZC83S,FF,1200 NA,29/1～,AT車,フロント,19840,,154706,S231THDF-qq-e-239,出さない,4511969406018,S231THDF,RS-R,Ti2000 HALF DOWN,20～15,2.12,XL セーフティパッケージ装着車,32000,1250,出さない
スズキ,スイフト,ZC83S,FF,1200 NA,29/1～,AT車,リア,11656,,161083,S231THDR-qq-e-238,出さない,4511969406025,S231THDR,RS-R,Ti2000 HALF DOWN,15～10,2.35,XL セーフティパッケージ装着車,18800,1250,出さない
スズキ,スプラッシュ,XB32S,FF,1200 NA,20/10～,,1台分,19964,,160329,S131THD-qq-e-14521,S131THD-qq-e-d-14521,4511969266780,S131THD,RS-R,Ti2000 HALF DOWN,10～5/20～15,2.35/2.52,,32200,0,34400
スズキ,スプラッシュ,XB32S,FF,1200 NA,20/10～,,フロント,13330,,152082,S131THDF-qq-e-14522,出さない,4511969266797,S131THDF,RS-R,Ti2000 HALF DOWN,10～5,2.35,,21500,1250,出さない
スズキ,スプラッシュ,XB32S,FF,1200 NA,20/10～,,リア,8618,,158840,S131THDR-qq-e-14523,出さない,4511969266803,S131THDR,RS-R,Ti2000 HALF DOWN,20～15,2.52,,13900,1250,出さない
スズキ,スペーシア,MK32S,FF,660 NA,25/3～,スタビライザー付車,1台分,22444,,155100,S180THD-qq-e-14530,S180THD-qq-e-d-14530,4511969288379,S180THD,RS-R,Ti2000 HALF DOWN,20～15/25～20,2.69/2.17,X,36200,0,36800
スズキ,スペーシア,MK32S,FF,660 NA,25/3～,スタビライザー付車,フロント,11346,,150548,S180THDF-qq-e-14531,出さない,4511969288386,S180THDF,RS-R,Ti2000 HALF DOWN,20～15,2.69,X,18300,1250,出さない
スズキ,スペーシア,MK32S,FF,660 NA,25/3～,スタビライザー付車,リア,13702,,163712,S180THDR-qq-e-14532,出さない,4511969288393,S180THDR,RS-R,Ti2000 HALF DOWN,25～20,2.17,X,22100,1250,出さない
スズキ,スペーシア,MK32S,FF,660 TB,25/3～,,1台分,22444,,157326,S180THD-qq-e-14539,S180THD-qq-e-d-14539,4511969288379,S180THD,RS-R,Ti2000 HALF DOWN,20～15/25～20,2.69/2.17,T,36200,0,36800
スズキ,スペーシア,MK32S,FF,660 TB,25/3～,,フロント,11346,,150549,S180THDF-qq-e-14540,出さない,4511969288386,S180THDF,RS-R,Ti2000 HALF DOWN,20～15,2.69,T,18300,1250,出さない
スズキ,スペーシア,MK32S,FF,660 TB,25/3～,,リア,13702,,166002,S180THDR-qq-e-14541,出さない,4511969288393,S180THDR,RS-R,Ti2000 HALF DOWN,25～20,2.17,T,22100,1250,出さない
スズキ,スペーシア,MK42S,FF,660 TB,27/8～,リア専用バンプラバー付,1台分,26040,,166008,S190THD-qq-e-14548,S190THD-qq-e-d-14548,4511969299214,S190THD,RS-R,Ti2000 HALF DOWN,15～10/30～25,2.78/2.17,T,42000,0,40200
スズキ,スペーシア,MK42S,FF,660 TB,27/8～,リア専用バンプラバー付,リア,14694,,159666,S190THDR-qq-e-14550,出さない,4511969299238,S190THDR,RS-R,Ti2000 HALF DOWN,30～25,2.17,T,23700,1250,出さない
スズキ,スペーシア,MK42S,FF,660 TB,27/8～,,フロント,13888,,150558,S190THDF-qq-e-14549,出さない,4511969299221,S190THDF,RS-R,Ti2000 HALF DOWN,15～10,2.78,T,22400,1250,出さない
スズキ,スペーシアカスタム,MK32S,FF,660 NA,25/6～,,1台分,22444,,159659,S180THD-qq-e-14563,S180THD-qq-e-d-14563,4511969288379,S180THD,RS-R,Ti2000 HALF DOWN,20～15/25～20,2.69/2.17,GS,36200,0,36800
スズキ,スペーシアカスタム,MK32S,FF,660 NA,25/6～,,フロント,11346,,152809,S180THDF-qq-e-14579,出さない,4511969288386,S180THDF,RS-R,Ti2000 HALF DOWN,20～15,2.69,GS,18300,1250,出さない
スズキ,スペーシアカスタム,MK32S,FF,660 NA,25/6～,,リア,13702,,150550,S180THDR-qq-e-14565,出さない,4511969288393,S180THDR,RS-R,Ti2000 HALF DOWN,25～20,2.17,GS,22100,1250,出さない
スズキ,スペーシアカスタム,MK32S,FF,660 TB,25/6～,,1台分,22444,,166000,S180THD-qq-e-14578,S180THD-qq-e-d-14578,4511969288379,S180THD,RS-R,Ti2000 HALF DOWN,20～15/25～20,2.69/2.17,TS,36200,0,36800
スズキ,スペーシアカスタム,MK32S,FF,660 TB,25/6～,,フロント,11346,,157327,S180THDF-qq-e-14564,出さない,4511969288386,S180THDF,RS-R,Ti2000 HALF DOWN,20～15,2.69,TS,18300,1250,出さない
スズキ,スペーシアカスタム,MK32S,FF,660 TB,25/6～,,リア,13702,,150551,S180THDR-qq-e-14580,出さない,4511969288393,S180THDR,RS-R,Ti2000 HALF DOWN,25～20,2.17,TS,22100,1250,出さない
スズキ,スペーシアカスタム,MK42S,FF,660 TB,27/8～,リア専用バンプラバー付,1台分,26040,,159664,S190THD-qq-e-14593,S190THD-qq-e-d-14593,4511969299214,S190THD,RS-R,Ti2000 HALF DOWN,15～10/25～20,2.78/2.17,XSターボ,42000,0,40200
スズキ,スペーシアカスタム,MK42S,FF,660 TB,27/8～,リア専用バンプラバー付,リア,14694,,161923,S190THDR-qq-e-14595,出さない,4511969299238,S190THDR,RS-R,Ti2000 HALF DOWN,25～20,2.17,XSターボ,23700,1250,出さない
スズキ,スペーシアカスタム,MK42S,FF,660 TB,27/8～,,フロント,13888,,155102,S190THDF-qq-e-14594,出さない,4511969299221,S190THDF,RS-R,Ti2000 HALF DOWN,15～10,2.78,XSターボ,22400,1250,出さない
スズキ,スペーシアカスタムZ,MK42S,FF,660 HV,28/12～,リア専用バンプラバー付,1台分,26040,,159665,S190THD-qq-e-64,S190THD-qq-e-d-64,4511969299214,S190THD,RS-R,Ti2000 HALF DOWN,15～10/25～20,2.78/2.17,ベースグレード,42000,0,40200
