自動車メーカー,車種,型式,駆動方式,排気量,年式,備考,セット内容,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,ダウン量,バネレート,マッチンググレード,定価,入り送料,SET価格,,取付特記事項
スズキ,MRワゴン,MF22S,FF,660 TB,18/1～22/12,,フロント,5550,,154329,S200DF-qq-e-13883,出さない,4511969261730,S200DF,RS-R,RS★R DOWN,30～25,3.06,T,11100,1250,出さない
スズキ,MRワゴン,MF22S,FF,660 TB,18/1～22/12,,リア,6200,,156588,S200DR-qq-e-13884,出さない,4511969261747,S200DR,RS-R,RS★R DOWN,30～25,2.31,T,12400,1250,出さない
スズキ,MRワゴン,MF33S,FF,660 NA,23/1～,リア専用バンプラバー付,1台分,14250,,156961,S330D-qq-e-13903,S330D-qq-e-d-13903,4511969280816,S330D,RS-R,RS★R DOWN,45～40/50～45,2.78/2.35,X,28500,0,30700
スズキ,MRワゴン,MF33S,FF,660 NA,23/1～,リア専用バンプラバー付,リア,8300,,163719,S330DR-qq-e-13905,出さない,4511969280830,S330DR,RS-R,RS★R DOWN,50～45,2.35,X,16600,1250,出さない
スズキ,MRワゴン,MF33S,FF,660 NA,23/1～,,フロント,7000,,154717,S330DF-qq-e-13904,出さない,4511969280823,S330DF,RS-R,RS★R DOWN,45～40,2.78,X,14000,1250,出さない
スズキ,SX4,YA11S,FF,1500 NA,18/7～,,1台分,17400,,161461,S300D-qq-e-13909,S300D-qq-e-d-13909,4511969263949,S300D,RS-R,RS★R DOWN,30～25/40～35,2.94/3.96,1.5XG,34800,0,34200
スズキ,SX4,YA11S,FF,1500 NA,18/7～,,フロント,8700,,154709,S300DF-qq-e-13910,出さない,4511969263956,S300DF,RS-R,RS★R DOWN,30～25,2.94,1.5XG,17400,1250,出さない
スズキ,SX4,YA11S,FF,1500 NA,18/7～,,リア,10300,,163331,S300DR-qq-e-13911,出さない,4511969263963,S300DR,RS-R,RS★R DOWN,40～35,3.96,1.5XG,20600,1250,出さない
スズキ,SX4,YA41S,FF,2000 NA,18/7～,,1台分,17400,,159209,S300D-qq-e-13915,S300D-qq-e-d-13915,4511969263949,S300D,RS-R,RS★R DOWN,20～15/30～25,2.94/3.96,2.0S,34800,0,34200
スズキ,SX4,YA41S,FF,2000 NA,18/7～,,フロント,8700,,156956,S300DF-qq-e-13916,出さない,4511969263956,S300DF,RS-R,RS★R DOWN,20～15,2.94,2.0S,17400,1250,出さない
スズキ,SX4,YA41S,FF,2000 NA,18/7～,,リア,10300,,154710,S300DR-qq-e-13917,出さない,4511969263963,S300DR,RS-R,RS★R DOWN,30～25,3.96,2.0S,20600,1250,出さない
スズキ,SX4,YB11S,4WD,1500 NA,18/7～,,1台分,18350,,156957,S301D-qq-e-13921,S301D-qq-e-d-13921,4511969277182,S301D,RS-R,RS★R DOWN,20～15/30～25,2.94/3.98,1.5XG,36700,0,35200
スズキ,SX4,YB11S,4WD,1500 NA,18/7～,,フロント,9800,,161463,S301DF-qq-e-13922,出さない,4511969277199,S301DF,RS-R,RS★R DOWN,20～15,2.94,1.5XG,19600,1250,出さない
スズキ,SX4,YB11S,4WD,1500 NA,18/7～,,リア,10250,,159212,S301DR-qq-e-13923,出さない,4511969277205,S301DR,RS-R,RS★R DOWN,30～25,3.98,1.5XG,20500,1250,出さない
スズキ,SX4,YB41S,4WD,2000 NA,18/7～,,1台分,18350,,154713,S301D-qq-e-13927,S301D-qq-e-d-13927,4511969277182,S301D,RS-R,RS★R DOWN,15～10/20～15,2.94/3.98,2.0S,36700,0,35200
スズキ,SX4,YB41S,4WD,2000 NA,18/7～,,フロント,9800,,163332,S301DF-qq-e-13928,出さない,4511969277199,S301DF,RS-R,RS★R DOWN,15～10,2.94,2.0S,19600,1250,出さない
スズキ,SX4,YB41S,4WD,2000 NA,18/7～,,リア,10250,,150199,S301DR-qq-e-13929,出さない,4511969277205,S301DR,RS-R,RS★R DOWN,20～15,3.98,2.0S,20500,1250,出さない
スズキ,アルト,HA23S,FF,660 NA,12/12～16/8,,1台分,13100,,167182,S030D-qq-e-13933,S030D-qq-e-d-13933,4511969210547,S030D,RS-R,RS★R DOWN,40～35/40～35,3.00/2.50,,26200,0,29500
スズキ,アルト,HA23S,FF,660 NA,12/12～16/8,,フロント,6850,,153969,S030DF-qq-e-13934,出さない,4511969210554,S030DF,RS-R,RS★R DOWN,40～35,3.00,,13700,1250,出さない
スズキ,アルト,HA23S,FF,660 NA,12/12～16/8,,リア,7450,,158521,S030DR-qq-e-13935,出さない,4511969210561,S030DR,RS-R,RS★R DOWN,40～35,2.50,,14900,1250,出さない
スズキ,アルト,HA24S,4WD,660 NA,16/9～21/11,,1台分,8500,,165971,S017D-qq-e-13951,S017D-qq-e-d-13951,4511969261037,S017D,RS-R,RS★R DOWN,40～35/35～30,2.45/1.89,G,17000,0,24400
