自動車メーカー,車種,型式,駆動方式,排気量,年式,備考,セット内容,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,ダウン量,バネレート,マッチンググレード,定価,入り送料,SET価格,,取付特記事項
スズキ,スペーシアカスタム,MK32S,FF,660 NA,25/6～,リア専用バンプラバー付,1台分,14250,,155096,S180S-qq-e-14575,S180S-qq-e-d-14575,4511969288973,S180S,RS-R,RS★R SUPER DOWN,50～45/55～50,2.78/2.35,GS,28500,0,30700
スズキ,スペーシアカスタム,MK32S,FF,660 NA,25/6～,リア専用バンプラバー付,リア,8700,,150546,S180SR-qq-e-14577,出さない,4511969288997,S180SR,RS-R,RS★R SUPER DOWN,55～50,2.35,GS,17400,1250,出さない
スズキ,スペーシアカスタム,MK32S,FF,660 NA,25/6～,,フロント,6900,,150545,S180SF-qq-e-14591,出さない,4511969288980,S180SF,RS-R,RS★R SUPER DOWN,50～45,2.78,GS,13800,1250,出さない
スズキ,スペーシアカスタム,MK32S,FF,660 TB,25/6～,リア専用バンプラバー付,1台分,14250,,165997,S180S-qq-e-14590,S180S-qq-e-d-14590,4511969288973,S180S,RS-R,RS★R SUPER DOWN,50～45/55～50,2.78/2.35,TS,28500,0,30700
スズキ,スペーシアカスタム,MK32S,FF,660 TB,25/6～,リア専用バンプラバー付,リア,8700,,165998,S180SR-qq-e-14592,出さない,4511969288997,S180SR,RS-R,RS★R SUPER DOWN,55～50,2.35,TS,17400,1250,出さない
スズキ,スペーシアカスタム,MK32S,FF,660 TB,25/6～,,フロント,6900,,157323,S180SF-qq-e-14576,出さない,4511969288980,S180SF,RS-R,RS★R SUPER DOWN,50～45,2.78,TS,13800,1250,出さない
スズキ,スペーシアカスタム,MK42S,FF,660 TB,27/8～,リア専用バンプラバー付,1台分,13500,,150554,S190S-qq-e-14605,S190S-qq-e-d-14605,4511969299306,S190S,RS-R,RS★R SUPER DOWN,45～40/55～50,2.65/2.35,XSターボ,27000,0,29900
スズキ,スペーシアカスタム,MK42S,FF,660 TB,27/8～,リア専用バンプラバー付,リア,8150,,152811,S190SR-qq-e-14607,出さない,4511969299320,S190SR,RS-R,RS★R SUPER DOWN,55～50,2.35,XSターボ,16300,1250,出さない
スズキ,スペーシアカスタム,MK42S,FF,660 TB,27/8～,,フロント,6600,,157331,S190SF-qq-e-14606,出さない,4511969299313,S190SF,RS-R,RS★R SUPER DOWN,45～40,2.65,XSターボ,13200,1250,出さない
スズキ,スペーシアカスタム,MK53S,FF,660 HV,29/12～,,1台分,14000,,158872,S191S-qq-e-72,S191S-qq-e-d-72,4511969408135,S191S,RS-R,RS★R SUPER DOWN,40～35/35～30,2.45/2.76,ハイブリッドXS,28000,0,30400
