自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
イスズ,ジェミニ,MJ1,93/1～,リア:ディスク,リア,23800,,122141,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,Keiワークス,HN22S,02/11～,ターボ,リア,23800,,102144,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,SX4,YA41S/YB41S,06/07～,,リア,23800,,98152,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,アルト,HA12S/HA22S,98/10～04/08,ターボ,リア,23800,,102143,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,アルトワークス,CM22V,90/2～94/10,WORKS R(DOHC ターボ),リア,23800,,91730,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,アルトワークス,CR22S,91/9～94/10,WORKS RS-X(DOHC ターボ),リア,23800,,117857,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,アルトワークス,CS22S,91/9～94/10,WORKS RS-R(DOHC ターボ),リア,23800,,104815,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,カプチーノ,EA11R/EA21R,91/10～,,リア,23800,,124380,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,カルタス/カルタスクレセント/カルタスエスティーム,GC41W,95/1～02/08,,リア,23800,,115058,355042,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,キザシ,RE91S/RF91S,09/10～,,リア,23800,,104805,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZC13S/ZC53S/ZD53S,17/01～,,リア,23800,,112344,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZC31S,05/09～11/12,,リア,23800,,91966,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZC32S,11/12～17/09,,リア,23800,,118920,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZC33S,17/09～,,リア,23800,,86241,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZC43S,17/01～,SL リア:ディスク,リア,23800,,79701,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZC72S,10/09～,XS,リア,23800,,125242,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,リア,23800,,98171,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,リア,23800,,125243,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZD72S,10/09～17/01,,リア,23800,,118919,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,リア,23800,,105653,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,BRZ,ZC6,12/03～,RAレーシング(GAZOO ONE MAKE RACE 車両),リア,23800,,104809,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,BRZ,ZC6,12/03～,S,リア,23800,,118014,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,BRZ,ZC6,12/03～13/08,R,リア,23800,,98156,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,26000,20800,3000
スバル,BRZ,ZC6,12/03～13/08,R ,リア,23800,,105096,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,BRZ,ZC6,12/03～13/08,RA,リア,23800,,98161,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,BRZ,ZC6,13/08～,R,リア,23800,,78867,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,26000,20800,3000
スバル,BRZ,ZC6,13/08～,R,リア,23800,,98162,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,26000,20800,3000
スバル,BRZ,ZC6,13/08～,RA,リア,23800,,85321,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,BRZ,ZC6,13/08～,RA,リア,23800,,111462,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,BRZ,ZC6,13/08～15/12,tS(ブレンボ),リア,23800,,85777,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,BRZ,ZC6,16/11～,GT(ブレンボ),リア,23800,,98504,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,SVX,CXD/CXW,91/9～,,リア,23800,,118010,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,WRX,VAB,14/08～17/06,STI(フロント:4ポット),リア,23800,,118003,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GC1,92/10～96/8,ABS付,リア,23800,,83756,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GC4,92/10～96/8,ABS付,リア,23800,,109766,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GC6,92/10～93/8,A型,リア,23800,,77609,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GC6,93/8～94/9,B型,リア,23800,,103605,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GC6,94/10～96/8,C型,リア,23800,,103606,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GC8,98/8～00/08,SRX,リア,23800,,91968,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,リア,23800,,90450,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GF6,92/10～93/8,A型,リア,23800,,90451,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GF6,93/8～94/9,B型,リア,23800,,96574,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GF6,94/10～96/8,C型,リア,23800,,109767,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GF8,98/8～00/08,SRX,リア,23800,,85318,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,インプレッサ,GFA,92/10～94/8,リア:ディスク,リア,23800,,83757,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,エクシーガ,YA4,08/06～10/04,,リア,23800,,91971,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,エクシーガ,YA4,10/04～,,リア,23800,,105097,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),リア,23800,,98163,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),リア,23800,,124374,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),リア,23800,,124376,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),リア,23800,,124375,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),リア,23800,,79144,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YA5,12/06～,2.0i(NA),リア,23800,,79143,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),リア,23800,,118001,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YA9,08/06～10/04,,リア,23800,,79145,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YA9,10/04～12/06,,リア,23800,,105098,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガ,YAM,12/06～,,リア,23800,,85323,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,エクシーガクロスオーバー7,YAM,15/04～,,リア,23800,,105099,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,フォレスター,SF5,00/01～02/03,STi I/II,リア,23800,,105093,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SF5,97/2～02/03,ターボ(STi除く),リア,23800,,118011,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SF9,97/2～02/03,,リア,23800,,98155,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SG5,02/03～03/01,ターボ,リア,23800,,124654,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SG9,04/02～07/12,STi(ブレンボ),リア,23800,,98505,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SH5,07/12～10/04,2.0 XT(ターボ),リア,23800,,91973,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SH5,07/12～12/11,2.0 X/XS(NA),リア,23800,,91972,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SH5,10/04～12/11,2.0 XT(ターボ),リア,23800,,124377,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SH9,10/10～12/11,,リア,23800,,98164,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SHJ,10/10～11/04,,リア,23800,,85324,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SHJ,11/04～12/11,,リア,23800,,105100,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,フォレスター,SJ5,12/11～,,リア,23800,,91974,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,フォレスター,SJG,12/11～,,リア,23800,,104810,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,フォレスター,SJG,14/11～,ts(ブレンボ),リア,23800,,79123,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,レガシィアウトバック,BP9,03/10～09/06,2.5i,リア,23800,,98165,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィアウトバック,BP9,03/10～09/06,2.5i SIクルーズ,リア,23800,,118012,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィアウトバック,BPE,03/10～09/06,3.0R,リア,23800,,85325,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィアウトバック,BPE,07/05～09/06,3.0R SIクルーズ,リア,23800,,111459,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィアウトバック,BPH,08/05～09/06,2.5XT,リア,23800,,79141,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィアウトバック,BR9,09/06～10/04,2.5i/2.5i Lパッケージ A型,リア,23800,,85326,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,レガシィアウトバック,BR9,10/05～12/05,2.5i/2.5i Lパッケージ B型～(アイサイト含む),リア,23800,,98166,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,レガシィアウトバック,BR9,11/05～12/05,2.5i Sパッケージ,リア,23800,,85322,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,レガシィアウトバック,BRF,09/06～12/05,3.6R(A～C型)(アイサイト含む),リア,23800,,98157,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,レガシィアウトバック,BRF,12/05～14/10,3.6R ,リア,23800,,78868,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BC2/BC3,89/2～93/9,リア:ディスク,リア,23800,,123131,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BC4,89/2～93/9,,リア,23800,,103607,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BC5,89/2～93/9,15インチホイール,リア,23800,,97016,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BC5,89/2～93/9,,リア,23800,,103608,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD2/BD3/BD4,93/9～96/6,リア:ディスク,リア,23800,,97017,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD2/BD3/BD4,96/6～98/12,リア:ディスク,リア,23800,,77610,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD5,93/9～96/6,GT/RS(ターボ),リア,23800,,83759,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD5,93/9～96/6,TX/ブライトン(NA・SOHC),リア,23800,,97018,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD5,93/9～98/12,TS-R,リア,23800,,116469,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD5,93/9～98/12,TS-R 16インチホイール,リア,23800,,83758,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD5,96/6～98/12,GT/RS(ターボ),リア,23800,,97019,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD5,96/6～98/12,TX/ブライトン(NA・SOHC),リア,23800,,77611,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD9,94/10～96/6,,リア,23800,,90452,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BD9,96/6～98/12,,リア,23800,,98154,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BE5,01/02～02/03,ブリッツェン<br>2001年モデル,リア,23800,,111460,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BE5,02/03～03/06,ブリッツェン<br>2002年モデル,リア,23800,,79142,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BE5,02/11～03/04,B4 RSK,リア,23800,,124655,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,フロント4POTキャリパー(通称「赤キャリ」)換装車は品番:361074を使用して下さい,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BE5,98/12～03/04,B4 RS/S(NA),リア,23800,,105094,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,フロント4POTキャリパー(通称「赤キャリ」)換装車は品番:361074を使用して下さい,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BE5,98/12～03/04,B4 RSK,リア,23800,,91969,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,フロント4POTキャリパー(通称「赤キャリ」)換装車は品番:361074を使用して下さい,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BE9,01/06～03/06,RS25,リア,23800,,118013,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BEE,02/02～03/06,ブリッツェン 6/RS30,リア,23800,,85319,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BES,02/10～03/06,S401,リア,23800,,118002,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0GT STi(ブレンボ),リア,23800,,79124,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0GT/スペックB,リア,23800,,91970,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0i ,リア,23800,,85327,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,2.0R ,リア,23800,,104813,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BL5,03/06～09/05,ブリッツェン 2005/2006,リア,23800,,85320,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i,リア,23800,,98167,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BL9,07/11～09/05,2.5i SIクルーズ,リア,23800,,105095,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BL9改,08/06～09/05,S402,リア,23800,,79125,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
スバル,レガシィセダン/レガシィB4,BLE,03/09～09/05,3.0R/スペックB/SIクルーズ,リア,23800,,124656,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
