自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
スズキ,ラパン,HE21S,03/08～05/01,NA・FF車 車台No.420001→519297,フロント,23000,,121696,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ラパン,HE21S,03/08～05/11,ターボ 車台No.920001→950000,フロント,23000,,95539,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,CT21S,93/9～98/9,NA・ABS付,フロント,23000,,92459,371032,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,CT21S,93/9～98/9,ターボ,フロント,23000,,99023,371032,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,CV21S,93/9～98/9,NA・ABS付,フロント,23000,,99024,371032,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,CV21S,93/9～98/9,ターボ,フロント,23000,,92460,371032,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,,フロント,23000,,76189,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・4WD 車台No.→460000,フロント,23000,,115054,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・FF車 車台No.→300000,フロント,23000,,115053,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,MH21S,03/09～05/08,RR-DI(直噴ターボ)車台No.→840000,フロント,23000,,89046,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,MH21S,03/09～05/08,ターボ 車台No.→600000,フロント,23000,,89045,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スズキ,ワゴンR,MH55S,17/02～,ターボ(スティングレー ハイブリッド T),フロント,23000,,110247,371058,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,BRZ,ZC6,12/03～,RAレーシング(GAZOO ONE MAKE RACE 車両),リア,21400,,77877,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,BRZ,ZC6,12/03～,S,リア,21400,,97295,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,BRZ,ZC6,12/03～13/08,R,リア,21400,,123424,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,23000,18400,3000
スバル,BRZ,ZC6,12/03～13/08,R ,リア,21400,,103861,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,BRZ,ZC6,12/03～13/08,RA,リア,21400,,97299,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,BRZ,ZC6,13/08～,R,リア,21400,,91108,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,23000,18400,3000
スバル,BRZ,ZC6,13/08～,R,リア,21400,,123425,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,23000,18400,3000
スバル,BRZ,ZC6,13/08～,RA,リア,21400,,103859,365085,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,BRZ,ZC6,13/08～,RA,リア,21400,,123429,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,R1,RJ1/RJ2,04/11～,,フロント,23000,,115045,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,R2,RC1/RC2,03/12～,,フロント,23000,,101784,371054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,SVX,CXD/CXW,91/9～,,リア,21400,,112699,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,WRX,VAB,17/06～,STI(フロント:6ポット),フロント,41400,,91123,9911591,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,48000,38400,3000
スバル,WRX,VAG,14/08～,S4 2.0GT/GT-S,フロント,23000,,112284,361075,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,インプレッサ,GC1,92/10～96/8,ABS付,リア,21400,,79993,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GC4,92/10～96/8,ABS付,リア,21400,,86174,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GC6,92/10～93/8,A型,リア,21400,,86175,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GC6,93/8～94/9,B型,リア,21400,,105964,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GC6,94/10～96/8,C型,リア,21400,,125524,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GC8,98/8～00/08,SRX,フロント,23000,,86168,361072,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,インプレッサ,GC8,98/8～00/08,SRX,リア,21400,,103856,365084,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,リア,21400,,92866,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GF6,92/10～93/8,A型,リア,21400,,99381,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GF6,93/8～94/9,B型,リア,21400,,86627,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GF6,94/10～96/8,C型,リア,21400,,125525,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GF8,98/8～00/08,SRX,フロント,23000,,118463,361072,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,インプレッサ,GF8,98/8～00/08,SRX,リア,21400,,97291,365084,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,インプレッサ,GFA,92/10～94/8,リア:ディスク,リア,21400,,119324,365040,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,エクシーガ,YA4,08/06～10/04,,フロント,23000,,80289,361110,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,エクシーガ,YA4,08/06～10/04,,リア,21400,,91109,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,エクシーガ,YA4,10/04～,,リア,21400,,103862,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),フロント,23000,,106296,361110,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),リア,21400,,97300,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),フロント,23000,,119322,361110,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),リア,21400,,84497,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),リア,21400,,110563,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),リア,21400,,110562,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),リア,21400,,84498,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガ,YA5,12/06～,2.0i(NA),リア,21400,,78260,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガ,YA9,08/06～10/04,,フロント,23000,,93155,361110,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,25000,20000,3000
スバル,エクシーガ,YA9,08/06～10/04,,リア,21400,,103863,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガ,YA9,10/04～12/06,,リア,21400,,117151,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガ,YAM,12/06～,,リア,21400,,84499,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,エクシーガクロスオーバー7,YAM,15/04～,,リア,21400,,84500,365089,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,23000,18400,3000
スバル,サンバー/サンバーディアス,TV1/TV2/TT1/TT2,04/07～12/04,,フロント,23000,,99380,361133,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,サンバー/サンバーディアス,TW1/TW2,02/08～09/09,NA&スーパーチャージャー<br>F～型,フロント,23000,,86155,331022,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,ジャスティ,M900F,16/11～,NA&ターボ,フロント,23000,,87254,351102,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
スバル,ジャスティ,M910F,16/11～,,フロント,23000,,80738,351102,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
