自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
スズキ,ソリオ,MA26S/MA36S/MA46S,15/08～,,フロント,15200,,180600,PD3714049-qq-e-504k,4547726517260,3714049,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ツイン,EC22S,03/01～,,フロント,11900,,180480,PD3714013-qq-e-359k,4547726517093,3714013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9800,600,7900,4000
スズキ,ハスラー,MR31S/MR41S,14/01～,NA,フロント,14400,,180525,PD3714027-qq-e-422k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ハスラー,MR31S/MR41S,14/01～,ターボ,フロント,15200,,180577,PD3714033-qq-e-476k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,パレット,MK21S,08/01～,NA<br>4WD,フロント,15200,,180580,PD3714033-qq-e-479k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,パレット,MK21S,08/01～,NA<br>FF,フロント,13600,,180553,PD3714029-qq-e-450k,4547726516799,3714029,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スズキ,パレット,MK21S,08/01～,ターボ,フロント,15200,,180581,PD3714033-qq-e-480k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,フロンテ,CN11S/CP11S,88/9～89/4,,フロント,13600,,180413,PD3712400-qq-e-253k,4547726517017,3712400,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スズキ,ラパン,HE21S,02/01～05/01,NA・4WD車 車台No.→161593,フロント,11900,,180478,PD3714013-qq-e-357k,4547726517093,3714013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9800,600,7900,4000
スズキ,ラパン,HE21S,02/01～05/01,NA・FF車<br>車台No.→519297,フロント,11900,,180477,PD3714013-qq-e-356k,4547726517093,3714013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9800,600,7900,4000
スズキ,ラパン,HE21S,02/9～08/11,ターボ<br>車台No.→973851,フロント,14400,,180450,PD3714011-qq-e-321k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ラパン,HE21S,02/9～08/11,ターボ<br>車台No.973852→,フロント,15200,,180578,PD3714033-qq-e-477k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ラパン,HE21S,05/01～08/11,NA・4WD車 車台No.161594→,フロント,14400,,180528,PD3714027-qq-e-425k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ラパン,HE21S,05/01～08/11,NA・FF車 車台No.519298→,フロント,14400,,180527,PD3714027-qq-e-424k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ラパン,HE22S,08/11～15/06,NA&ターボ,フロント,14400,,180529,PD3714027-qq-e-426k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ラパン,HE33S,15/06～,,フロント,11200,,180624,PD3714083-qq-e-546k,4547726519356,3714083,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9000,600,7200,4000
スズキ,ラパンショコラ,HE22S,13/06～,,フロント,14400,,180530,PD3714027-qq-e-427k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,フロント,18900,,178405,PD3212141-qq-e-888k,4547726515556,3212141,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18600,600,14900,4000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,リア,17600,,178718,PD3252062-qq-e-484k,4547726516690,3252062,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～16/12,,フロント,18900,,178406,PD3212141-qq-e-889k,4547726515556,3212141,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18600,600,14900,4000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～16/12,,リア,17600,,178719,PD3252062-qq-e-485k,4547726516690,3252062,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ランディ,SC27/SGC27,16/12～,,フロント,18900,,178407,PD3212141-qq-e-890k,4547726515556,3212141,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18600,600,14900,4000
スズキ,ランディ,SC27/SGC27,16/12～,,リア,17600,,178720,PD3252062-qq-e-486k,4547726516690,3252062,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ランディ,SGNC27,16/12～,,フロント,18900,,178408,PD3212141-qq-e-891k,4547726515556,3212141,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18600,600,14900,4000
スズキ,ランディ,SGNC27,16/12～,,リア,19200,,178829,PD3259252-qq-e-673k,4547726512586,3259252,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スズキ,ワゴンR,CT21S,93/9～95/9,NA<br>車台No.→360000,フロント,13600,,180414,PD3712400-qq-e-255k,4547726517017,3712400,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スズキ,ワゴンR,CT21S,95/10～98/10,NA<br>車台No.360001→,フロント,14400,,180422,PD3714001-qq-e-270k,4547726517031,3714001,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,CT21S,95/10～98/10,ターボ<br>車台No.360001→,フロント,16800,,180431,PD3714003-qq-e-286k,4547726517048,3714003,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,CT21S,95/2～95/9,ターボ<br>車台No.→360000,フロント,19200,,180440,PD3714005-qq-e-309k,4547726517055,3714005,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,NA ABS付,フロント,16800,,180434,PD3714003-qq-e-289k,4547726517048,3714003,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,NA ABS無,フロント,14400,,180425,PD3714001-qq-e-273k,4547726517031,3714001,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,ターボ,フロント,16800,,180435,PD3714003-qq-e-290k,4547726517048,3714003,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,CV21S,93/8～95/9,ターボ<br>車台No.→150000,フロント,19200,,180441,PD3714005-qq-e-310k,4547726517055,3714005,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
スズキ,ワゴンR,CV21S,93/9～95/9,NA<br>車台No.→150000,フロント,13600,,180415,PD3712400-qq-e-256k,4547726517017,3712400,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スズキ,ワゴンR,CV21S,95/10～97/4,NA<br>車台No.150001→240000,フロント,14400,,180423,PD3714001-qq-e-271k,4547726517031,3714001,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,CV21S,95/10～98/10,ターボ<br>車台No.150001→,フロント,16800,,180433,PD3714003-qq-e-288k,4547726517048,3714003,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,CV21S,97/4～98/10,NA<br>車台No.240001→<br>ABS付,フロント,16800,,180432,PD3714003-qq-e-287k,4547726517048,3714003,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,CV21S,97/4～98/10,NA<br>車台No.240001→<br>ABS無,フロント,14400,,180424,PD3714001-qq-e-272k,4547726517031,3714001,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,NA,フロント,11900,,180481,PD3714013-qq-e-360k,4547726517093,3714013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9800,600,7900,4000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,ターボ,フロント,14400,,180453,PD3714011-qq-e-324k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・4WD車<br>車台No.→460000,フロント,11900,,180483,PD3714013-qq-e-362k,4547726517093,3714013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9800,600,7900,4000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・FF車 車台No.→300000,フロント,11900,,180482,PD3714013-qq-e-361k,4547726517093,3714013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9800,600,7900,4000
スズキ,ワゴンR,MH21S,03/09～07/01,ターボ,フロント,14400,,180454,PD3714011-qq-e-325k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH21S,04/12～07/01,NA・4WD車<br>車台No.460001→,フロント,14400,,180537,PD3714027-qq-e-434k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH21S,04/12～07/01,NA・FF車 車台No.300001→,フロント,14400,,180536,PD3714027-qq-e-433k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH22S,07/01～08/01,ターボ,フロント,14400,,180455,PD3714011-qq-e-326k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH22S,07/01～08/09,NA,フロント,14400,,180538,PD3714027-qq-e-435k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH22S,08/02～08/09,ターボ,フロント,15200,,180585,PD3714033-qq-e-484k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH23S,08/09～10/05,NA・4WD<br>FX,フロント,13600,,180556,PD3714029-qq-e-453k,4547726516799,3714029,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スズキ,ワゴンR,MH23S,08/09～10/05,NA・FF<br>スティングレー,フロント,13600,,180554,PD3714029-qq-e-451k,4547726516799,3714029,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スズキ,ワゴンR,MH23S,08/09～12/09,NA・4WD<br>スティングレー/リミテッド/FA/FX リミテッド/FX S リミテッド/FG/FL,フロント,13600,,180555,PD3714029-qq-e-452k,4547726516799,3714029,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スズキ,ワゴンR,MH23S,08/09～12/09,NA・FF<br>リミテッド/FA/FX リミテッド/FX S リミテッド/FG/FL,フロント,14400,,180539,PD3714027-qq-e-436k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH23S,08/09～12/09,ターボ<br>FT リミテッド/スティングレーT<br>ソリッド,フロント,13600,,180557,PD3714029-qq-e-454k,4547726516799,3714029,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
スズキ,ワゴンR,MH23S,08/09～12/09,ターボ<br>スティングレーTS<br>ベンチ,フロント,15200,,180586,PD3714033-qq-e-485k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH23S,10/06～12/09,NA・4WD<br>FX,フロント,14400,,180541,PD3714027-qq-e-438k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH23S,10/06～12/09,NA・FF<br>スティングレー,フロント,14400,,180540,PD3714027-qq-e-437k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH34S,12/09～,NA・4WD<br>スティングレーX<br>ベンチ,フロント,15200,,180587,PD3714033-qq-e-486k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH34S,12/09～17/02,NA・4WD<br>FX/FX リミテッド(ソリッド),フロント,14400,,180543,PD3714027-qq-e-440k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH34S,12/09～17/02,NA・FF<br>FX/FX リミテッド/スティングレーX<br>ソリッド,フロント,14400,,180542,PD3714027-qq-e-439k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH34S,12/09～17/02,ターボ(ベンチディスク),フロント,15200,,180588,PD3714033-qq-e-487k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH35S,17/03～,,フロント,11200,,180626,PD3714083-qq-e-548k,4547726519356,3714083,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9000,600,7200,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・4WD(FZ/FX リミテッド)<br>ソリッドディスク,フロント,14400,,180545,PD3714027-qq-e-442k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・4WD<br>スティングレーX/Jスタイル<br>ベンチディスク,フロント,15200,,180589,PD3714033-qq-e-488k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・FF<br>ソリッドディスク,フロント,14400,,180544,PD3714027-qq-e-441k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンR,MH44S,14/08～17/02,ターボ(スティングレーT)<br>ベンチディスク,フロント,15200,,180590,PD3714033-qq-e-489k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH55S,17/03～,NA,フロント,11200,,180627,PD3714083-qq-e-549k,4547726519356,3714083,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9000,600,7200,4000
スズキ,ワゴンR+,MA63S,99/6～00/11,,フロント,14400,,180456,PD3714011-qq-e-328k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンRソリオ,MA34S/MA64S,00/11～,,フロント,14400,,180457,PD3714011-qq-e-329k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スズキ,ワゴンRワイド,MA61/MB61,96/12～99/6,,フロント,14400,,180458,PD3714011-qq-e-330k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
スバル,BRZ,ZC6,12/03～,RA レーシング(GAZOO ONE MAKE RACE 車両),フロント,19200,,180121,PD3617039-qq-e-856k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,レースでの使用はレギュレーションに抵触致しますのでご注意下さい,19000,600,15200,4000
スバル,BRZ,ZC6,12/03～,RA レーシング(GAZOO ONE MAKE RACE 車両),リア,20800,,180365,PD3657024-qq-e-164k,4547726516942,3657024,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,レースでの使用はレギュレーションに抵触致しますのでご注意下さい,21000,600,16800,4000
スバル,BRZ,ZC6,12/03～,S,フロント,19200,,180120,PD3617039-qq-e-855k,4547726513941,3617039,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
