自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
スバル,レガシィツーリングワゴン,BH9,00/05～03/05,ランカスター,リア,20000,,183637,SD3657008-qq-e-735k,4547726526149,3657008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BH9,00/05～03/05,ランカスター C/D型,フロント,20800,,183381,SD3617001-qq-e-415k,4547726526040,3617001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BH9,98/6～00/05,ランカスター A/B型,フロント,20800,,183328,SD3612827-qq-e-359k,4547726526026,3612827,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BH9,98/6～00/05,ランカスター A/B型,リア,20000,,183636,SD3657008-qq-e-734k,4547726526149,3657008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BH9,98/6～03/05,250T/250S/250TB,フロント,20800,,183327,SD3612827-qq-e-358k,4547726526026,3612827,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BH9,98/6～03/05,250T/250S/250TB,リア,20000,,183635,SD3657008-qq-e-733k,4547726526149,3657008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BHC,98/6～03/05,,フロント,20800,,183329,SD3612827-qq-e-360k,4547726526026,3612827,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BHC,98/6～03/05,,リア,20000,,183638,SD3657008-qq-e-737k,4547726526149,3657008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BHE,00/05～03/05,ランカスター,フロント,20800,,183382,SD3617001-qq-e-416k,4547726526040,3617001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BHE,00/05～03/05,ランカスター,フロント,25600,,183476,SD3617027-qq-e-518k,4547726526224,3617027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,DAV形状(逆ベンチ)品番「361 7027」選択可,27000,600,21600,4000
スバル,レガシィツーリングワゴン,BHE,00/05～03/05,ランカスター,リア,20000,,183639,SD3657008-qq-e-738k,4547726526149,3657008,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BHE,02/02～03/05,GT30/ブリッツェン6,フロント,20800,,183383,SD3617001-qq-e-417k,4547726526040,3617001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BHE,02/02～03/05,GT30/ブリッツェン6,フロント,25600,,183477,SD3617027-qq-e-519k,4547726526224,3617027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,DAV形状(逆ベンチ)品番「361 7027」選択可,27000,600,21600,4000
スバル,レガシィツーリングワゴン,BHE,02/02～03/05,GT30/ブリッツェン6,リア,20800,,183656,SD3657010-qq-e-765k,4547726526156,3657010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP5,03/05～04/04,2.0GT カスタマイズエディション(A型),フロント,20800,,183384,SD3617001-qq-e-418k,4547726526040,3617001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP5,03/05～04/04,2.0GT カスタマイズエディション(A型),リア,20000,,183687,SD3657018-qq-e-797k,4547726526286,3657018,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～04/04,2.0R A型,フロント,20800,,183385,SD3617001-qq-e-419k,4547726526040,3617001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP5,03/05～04/04,2.0R A型,リア,20000,,183689,SD3657018-qq-e-799k,4547726526286,3657018,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0GT,フロント,21600,,183421,SD3617007-qq-e-455k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0GT,リア,20800,,183658,SD3657010-qq-e-768k,4547726526156,3657010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0GT スペックB,フロント,21600,,183420,SD3617007-qq-e-454k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0GT スペックB,リア,20800,,183657,SD3657010-qq-e-767k,4547726526156,3657010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0i,フロント,20800,,183330,SD3612827-qq-e-361k,4547726526026,3612827,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0i,リア,20000,,183691,SD3657018-qq-e-801k,4547726526286,3657018,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BP5,04/05～09/05,2.0R B型～,フロント,21600,,183523,SD3617039-qq-e-576k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BP5,04/05～09/05,2.0R B型～,リア,20000,,183690,SD3657018-qq-e-800k,4547726526286,3657018,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BP5,05/08～06/04,2.0GT リミテッド(C型)<br>16インチ,フロント,21600,,183522,SD3617039-qq-e-575k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BP5,05/08～06/04,2.0GT リミテッド(C型)<br>16インチ,リア,20000,,183688,SD3657018-qq-e-798k,4547726526286,3657018,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BP5,05/08～06/04,2.0GT リミテッド(C型)<br>17インチ,フロント,21600,,183422,SD3617007-qq-e-456k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BP5,05/08～06/04,2.0GT リミテッド(C型)<br>17インチ,リア,20800,,183659,SD3657010-qq-e-769k,4547726526156,3657010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP5,05/08～09/05,2.0 Sti,フロント,28800,,183403,SD3617003-qq-e-437k,4547726526057,3617003,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP5,05/08～09/05,2.0 STi,リア,27200,,183671,SD3657012-qq-e-781k,4547726526163,3657012,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BP5,05/12～09/05,ブリッツェン 2006,フロント,21600,,183423,SD3617007-qq-e-457k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BP5,05/12～09/05,ブリッツェン 2006,リア,20800,,183660,SD3657010-qq-e-770k,4547726526156,3657010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP9,07/11～09/05,2.5i,フロント,21600,,183524,SD3617039-qq-e-577k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BP9,07/11～09/05,2.5i,リア,20000,,183692,SD3657018-qq-e-802k,4547726526286,3657018,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スバル,レガシィツーリングワゴン,BP9,07/11～09/05,2.5i SIクルーズ,フロント,21600,,183424,SD3617007-qq-e-458k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BP9,07/11～09/05,2.5i SIクルーズ,リア,20800,,183661,SD3657010-qq-e-771k,4547726526156,3657010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BP9改,08/06～09/05,S402,リア,27200,,183672,SD3657012-qq-e-782k,4547726526163,3657012,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BPE,03/09～09/05,3.0R/SIクルーズ,フロント,21600,,183425,SD3617007-qq-e-459k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BPE,03/09～09/05,3.0R/SIクルーズ,リア,20800,,183662,SD3657010-qq-e-772k,4547726526156,3657010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～,2.5GT(アイサイト含む),フロント,21600,,183429,SD3617007-qq-e-463k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BR9,09/05～,2.5GT(アイサイト含む),リア,23200,,183758,SD3657024-qq-e-872k,4547726526941,3657024,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Lパッケージ A型,フロント,20800,,183332,SD3612827-qq-e-363k,4547726526026,3612827,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Lパッケージ A型,リア,20800,,183723,SD3657020-qq-e-836k,4547726525869,3657020,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Lパッケージ リミテッド(A型のみ),フロント,21600,,183526,SD3617039-qq-e-579k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Lパッケージ リミテッド(A型のみ),リア,20800,,183725,SD3657020-qq-e-838k,4547726525869,3657020,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Sパッケージ A型,フロント,21600,,183528,SD3617039-qq-e-581k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Sパッケージ A型,リア,20800,,183728,SD3657020-qq-e-841k,4547726525869,3657020,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Sパッケージ リミテッド(A型のみ),フロント,21600,,183428,SD3617007-qq-e-462k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Sパッケージ リミテッド(A型のみ),リア,23200,,183757,SD3657024-qq-e-871k,4547726526941,3657024,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
スバル,レガシィツーリングワゴン,BR9,09/05～12/04,2.5i,フロント,20800,,183331,SD3612827-qq-e-362k,4547726526026,3612827,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～12/04,2.5i,リア,20800,,183722,SD3657020-qq-e-835k,4547726525869,3657020,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,フロント,21600,,183426,SD3617007-qq-e-460k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BR9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,リア,23200,,183755,SD3657024-qq-e-869k,4547726526941,3657024,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Lパッケージ B型～C型,フロント,21600,,183525,SD3617039-qq-e-578k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Lパッケージ B型～C型,リア,20800,,183724,SD3657020-qq-e-837k,4547726525869,3657020,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Sスタイル B型～C型,フロント,20800,,183333,SD3612827-qq-e-364k,4547726526026,3612827,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Sスタイル B型～C型,リア,20800,,183726,SD3657020-qq-e-839k,4547726525869,3657020,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),フロント,21600,,183427,SD3617007-qq-e-461k,4547726526170,3617007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),リア,23200,,183756,SD3657024-qq-e-870k,4547726526941,3657024,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i アイサイト B～C型,フロント,21600,,183527,SD3617039-qq-e-580k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
