自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
日産,スカイライン,NV36,06/11～09/08,セダン,リア,25400,,116148,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,NV36,09/08～14/02,セダン,リア,25400,,116149,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,PV35,02/03～06/11,350GT(5AT),フロント,29400,,79664,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,PV35,02/03～06/11,350GT(5AT),リア,25400,,89443,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,PV35,02/03～06/11,GT-8,フロント,29400,,105617,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,PV35,02/03～06/11,GT-8,リア,25400,,102133,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,PV35,03/01～04/11,350GT(6MT),フロント,29400,,79665,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,PV35,03/01～04/11,350GT(6MT),リア,25400,,76608,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,PV35,04/11～06/11,350GT(6MT),リア,25400,,76609,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,V35/HV35/NV35,01/06～02/04,,リア,25400,,125207,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,V35/HV35/NV35,02/04～06/11,,フロント,29400,,125200,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイライン,V35/HV35/NV35,02/04～06/11,,リア,25400,,115401,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイライン,ZV37/YV37,14/06～,,リア,25400,,116150,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインGT-R,BCNR33,95/1～99/1,,リア,25400,,92905,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインGT-R,BNR32,89/8～95/1,標準車,フロント,29400,,125192,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,スカイラインGT-R,BNR32,89/8～95/1,標準車,リア,25400,,112318,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインGT-R,BNR32,93/2～95/1,Vスペック,リア,25400,,125577,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインGT-R,BNR34,99/1～02/09,,リア,25400,,112750,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインクーペ,CKV36,07/10～14/11,ベースグレード/タイプP フロント:330x32mmディスク,リア,25400,,90063,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインクロスオーバー,J50/NJ50,09/07～,,リア,25400,,77199,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインセダン,KV36,08/12～09/08,タイプP,リア,25400,,77196,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインセダン,KV36,08/12～14/02,タイプS/SP,リア,25400,,109535,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインセダン,KV36,09/08～14/02,タイプP,リア,25400,,77197,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインセダン,PV36,06/11～08/12,タイプP,リア,25400,,102879,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインセダン,PV36,06/11～08/12,タイプS/SP,リア,25400,,102880,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインセダン,V36,06/11～09/08,タイプS以外,リア,25400,,122137,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインセダン,V36,07/11～14/02,タイプS,リア,25400,,96566,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,スカイラインセダン,V36,09/08～14/02,タイプS以外,リア,25400,,122762,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ステージア,AWC34/WGNC34改,97/10～01/12,エンジン型式:RB26DETT 260RS,リア,25400,,125578,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ステージア,M35/NM35/HM35,01/10～02/04,,リア,25400,,116153,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ステージア,M35/NM35/HM35,02/04～07/07,,フロント,29400,,118486,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ステージア,M35/NM35/HM35,02/04～07/07,,リア,25400,,116154,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ステージア,PM35/PNM35,04/08～07/07,,フロント,29400,,79663,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ステージア,PM35/PNM35,04/08～07/07,,リア,25400,,86211,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ステージア,WGC34,96/9～01/12,NA,フロント,29400,,125198,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ステージア,WHC34,96/9～01/12,,フロント,29400,,86209,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ステージアアクシス,M35/NM35/HM35,02/01～02/04,,リア,25400,,92487,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ステージアアクシス,M35/NM35/HM35,02/04～07/07,,フロント,29400,,118895,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ステージアアクシス,M35/NM35/HM35,02/04～07/07,,リア,25400,,92488,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ステージアアクシス,PM35/PNM35,03/06～07/07,350S/350RX,フロント,29400,,99053,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ステージアアクシス,PM35/PNM35,03/06～07/07,350S/350RX,リア,25400,,86212,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,セフィーロ,A31/CA31/LA31/LCA31,88/9～94/8,ターボ,フロント,29400,,118889,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,セフィーロ,A32/PA32/HA32,94/8～98/12,,フロント,29400,,118891,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,セフィーロ,A33,00/12～01/03,,フロント,29400,,112315,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,セフィーロ,A33,98/12～00/12,,フロント,29400,,92485,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,セフィーロ,NA31/LNA31/EA31/ECA31,88/9～94/8,,フロント,29400,,118890,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,セフィーロ,PA33,00/12～,,フロント,29400,,92486,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,セフィーロ,PA33,98/12～00/12,,フロント,29400,,125199,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,セフィーロワゴン,WA32/WPA32/WHA32,97/4～00/08,,フロント,29400,,112309,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,セレナ,C25/NC25/CC25/CNC25,05/05～10/06,,リア,25400,,83472,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,セレナ,C25/NC25/CC25/CNC25,10/06～10/11,,リア,25400,,109538,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,セレナ,C26/HC26/HFC26/NC26/FNC26,10/11～16/08,,リア,25400,,103107,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,セレナ,C27/GC27/GFC27/GNC27/GFNC27,16/08～,,リア,25400,,109539,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ティアナ,J31/PJ31/TNJ31,03/02～08/06,,リア,25400,,99057,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ティアナ,J32/PJ32/TNJ32,08/06～10/06,,フロント,29400,,105615,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ティアナ,J32/PJ32/TNJ32,08/06～10/06,,リア,25400,,118897,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ティアナ,J32/PJ32/TNJ32,10/06～14/02,,フロント,29400,,92483,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ティアナ,J32/PJ32/TNJ32,10/06～14/02,,リア,25400,,125204,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ティアナ,L33,14/02～,,リア,25400,,79667,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ティーノ,V10/PV10/HV10,01/01～03/03,,フロント,29400,,92484,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ティーノ,V10/PV10/HV10,98/12～01/01,,フロント,29400,,85767,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,07/05～10/06,,リア,25400,,99058,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,10/06～,,リア,25400,,86215,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フーガ,KY51,09/11～,GT/VIP,リア,25400,,79668,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フーガ,Y50/PY50/PNY50/GY50,04/10～09/11,,リア,25400,,92495,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フーガ,Y51/KNY51,09/11～,,リア,25400,,92496,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フェアレディZ,Z32/GZ32/HZ32/CZ32/GCZ32,89/7～02/08,,フロント,29400,,86203,321262,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,フェアレディZ,Z32/GZ32/HZ32/CZ32/GCZ32,89/7～02/08,,リア,25400,,112317,325248,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フェアレディZ,Z33/HZ33,02/07～05/09,ベースグレード/バージョンT(ブレンボ以外),フロント,29400,,105616,321315,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,フェアレディZ,Z33/HZ33,02/07～05/09,ベースグレード/バージョンT(ブレンボ以外),リア,25400,,86217,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フェアレディZ,Z33/HZ33,02/08～08/12,バージョンS/ST/ニスモ(ブレンボ),フロント,29400,,111868,331167,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,フェアレディZ,Z33/HZ33,02/08～08/12,バージョンS/ST/ニスモ(ブレンボ),リア,25400,,92904,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フェアレディZ,Z33/HZ33,05/09～08/12,ベースグレード/バージョンT(ブレンボ以外),リア,25400,,92493,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フェアレディZ,Z34/HZ34,08/12～09/08,ベースグレード/バージョンT,リア,25400,,86218,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,フェアレディZ,Z34/HZ34,09/08～,ベースグレード/バージョンT,リア,25400,,92494,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,プリメーラ/プリメーラカミノ,HNP11,00/11～00/12,,フロント,29400,,79662,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,プリメーラ/プリメーラカミノ,HNP11,97/9～00/11,,フロント,29400,,105613,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,プリメーラ/プリメーラカミノ,HP11,00/11～00/12,エンジン型式:SR20VE,フロント,29400,,118894,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,プリメーラ/プリメーラカミノ,HP11,97/9～00/11,エンジン型式:SR20VE,フロント,29400,,112311,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,プリメーラ/プリメーラカミノ,TNP12,01/01～05/12,,リア,25400,,83471,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,プリメーラワゴン,WHNP11,97/8～01/01,,フロント,29400,,112313,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,プリメーラワゴン,WHP11,00/11～01/01,,フロント,29400,,112312,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,プリメーラワゴン,WHP11,97/8～00/11,,フロント,29400,,99052,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,プリメーラワゴン,WTNP12,01/01～05/12,,リア,25400,,103106,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ブルーバード,HU14,00/11～01/08,エンジン型式:SR20VE,フロント,29400,,79660,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ブルーバード,HU14,97/9～00/11,エンジン型式:SR20VE,フロント,29400,,86207,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,プレサージュ,TU31/TNU31/PU31/PNU31,03/06～,,リア,25400,,90066,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,マキシマ,J30,88/10～94/2,,フロント,29400,,112310,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,マキシマ,PJ30,88/10～94/2,,フロント,29400,,125197,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ムラーノ,TNZ51/PNZ51/TZ51,08/09～11/06,,リア,25400,,116151,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ムラーノ,TNZ51/PNZ51/TZ51,11/06～,,リア,25400,,116152,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ムラーノ,TZ50/PZ50/PNZ50,04/09～08/09,,リア,25400,,122763,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,リーフ,ZE1,17/10～,プロパイロット無,リア,25400,,109537,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
日産,ローレル,EC33/ECC33,88/12～93/1,,フロント,29400,,86208,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ローレル,GC34/GCC34,93/1～97/6,NA,フロント,29400,,105611,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ローレル,GC35,97/6～02/08,NA,フロント,29400,,105612,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ローレル,HC33,88/12～93/1,エンジン型式:RB20DET,フロント,29400,,105610,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ローレル,HC35/SC35,97/6～02/08,,フロント,29400,,118893,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
日産,ローレル,HCC33,88/12～93/1,エンジン型式:RB20DET,フロント,29400,,79661,321310,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,CR-V,RD1,95/10～01/10,MT,フロント,29400,,106025,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,CR-X,EF8,89/8～92/3,,フロント,29400,,99430,331100,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,CR-Xデルソル,EG1,92/3～98/12,ABS付,フロント,29400,,92911,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,CR-Xデルソル,EG2,92/3～98/12,,フロント,29400,,86689,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,CR-Z,ZF1/ZF2,10/02～15/09,,リア,25400,,112321,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,HR-V,GH1/GH2,98/9～,,フロント,29400,,92907,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,HR-V,GH3/GH4,98/9～,,フロント,29400,,99433,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,NSX,NA1/NA2,90/9～,タイプR含む,フロント,29400,,110259,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,S2000,AP1/AP2,99/4～,,フロント,25400,,118899,331238,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,S2000,AP1/AP2,99/4～,,リア,25400,,87649,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,S-MX,RH1/RH2,96/11～02/02,,フロント,29400,,100446,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
