自動車メーカー,車種,型式,年式,Fr/Rr,適合詳細,備考,注意事項,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,定価,掛け,販売価格,工賃
トヨタ,カルディナ,ST191G,96/01～97/08,フロント,,,,11000,,133722,71521090241-qq-05222,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ST195G,92/11～96/01,フロント,エンジン型式:3SGE車及び96/01までのエンジン型式:3SFE車に適合,,,11000,,133668,71521090241-qq-04753,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ST195G,92/11～96/01,リア,,,,11000,,134068,71521096251-qq-0220,4580439031937,P83 015,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ST195G,96/01～97/08,フロント,エンジン型式:3SFE,,,11000,,133669,71521090241-qq-04754,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ST198V,99/08～02/06,フロント,,,,11000,,133600,71521090131-qq-05019,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ST210G,97/08～02/09,フロント,E/G<br>エンジン型式:3S-FE,,,11000,,133708,71521090241-qq-04852,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ST215G,97/08～02/09,フロント,E/G,,,11000,,133710,71521090241-qq-04923,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ST246W,02/09～07/06,フロント,,,,11000,,129602,71521090051-qq-04615,4580439020948,P83 105,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ST246W,02/09～07/06,リア,,,,11000,,131109,71521096191-qq-04632,4580439024946,P83 088,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ZZT241W/AZT241W/AZT246W,02/09～07/06,フロント,,,,11000,,133760,71521090301-qq-0159,4580439024588,P83 054,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カルディナ,ZZT241W/AZT241W/AZT246W,02/09～07/06,リア,,,,11000,,133980,71521096161-qq-05308,4580439024915,P83 063,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST206,94/02～95/09,フロント,エンジン型式:3S-GE<br>スタンダードサス,,,11000,,133659,71521090211-qq-05284,4580439024496,P83 027,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST206,94/02～95/09,フロント,エンジン型式:3S-FE,,,11000,,133695,71521090241-qq-04829,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST206,94/02～95/09,リア,エンジン型式:3S-FE/3S-GE,,,11000,,134069,71521096251-qq-0221,4580439031937,P83 015,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST206,95/09～98/07,フロント,エンジン型式:3S-GE<br>スタンダードサス,,,11000,,133660,71521090211-qq-05287,4580439024496,P83 027,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST206,95/09～98/07,フロント,エンジン型式:3S-FE,,,11000,,133696,71521090241-qq-04830,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST206,95/09～98/07,リア,エンジン型式:3S-FE/3S-GE,,,11000,,131114,71521096251-qq-0169,4580439031937,P83 015,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST207,94/02～95/09,フロント,,,,11000,,133697,71521090241-qq-04831,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST207,94/02～95/09,リア,,,,11000,,134018,71521096251-qq-0170,4580439031937,P83 015,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST207,95/09～98/07,フロント,,,,11000,,133698,71521090241-qq-04832,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST207,95/09～98/07,リア,,,,11000,,134048,71521096251-qq-0200,4580439031937,P83 015,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カレン,ST208,94/02～98/07,フロント,,,,11000,,133699,71521090241-qq-04833,4580439024526,P83 034,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE100/CE100,91/06～95/05,フロント,,,,11000,,133550,71521090131-qq-04840,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE101,91/06～95/05,フロント,SEG/GT,,,11000,,133552,71521090131-qq-04845,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE104/CE104,91/06～95/05,フロント,,,,11000,,133553,71521090131-qq-04846,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE110/EE111,95/05～00/08,フロント,,,,11000,,133554,71521090131-qq-04847,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE111,95/05～00/08,フロント,Sクルーズ/エンジン型式:4AFE,,,11000,,133555,71521090131-qq-04854,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE111,95/05～00/08,フロント,GT<br>エンジン型式4AGE,,,11000,,133556,71521090131-qq-04855,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE114/CE114/CE116,95/05～00/08,フロント,,,,11000,,133557,71521090131-qq-04856,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE80/AE81/EE80/CE80,83/05～87/05,フロント,,,,11000,,133538,71521090131-qq-04805,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE82,83/05～87/05,フロント,GT含む全グレードに適合,,,11000,,133539,71521090131-qq-04806,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE91,87/05～92/05,フロント,リア:ディスク/ドラム共通,,,11000,,133541,71521090131-qq-04811,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE92,87/05～92/05,フロント,,,,11000,,133542,71521090131-qq-04812,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,AE95/CE95,87/05～92/05,フロント,,,,11000,,133543,71521090131-qq-04815,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,EE101,91/06～95/05,フロント,,,,11000,,133551,71521090131-qq-04843,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,EE90/CE90,87/05～92/05,フロント,,,,11000,,133540,71521090131-qq-04807,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,NZE120/NZE121/NZE124/ZZE124/CE121,00/09～06/10,フロント,,,,11000,,133872,71521090451-qq-05351,4580439024731,P83 103,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,ZZE122,00/09～06/10,フロント,リア:ドラム,,,11000,,133844,71521090451-qq-04553,4580439024731,P83 103,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,ZZE122,00/09～06/10,フロント,リア:ディスク,,,11000,,133862,71521090451-qq-04903,4580439024731,P83 103,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンター/スプリンターセダン,ZZE122,00/09～06/10,リア,リア:ディスク,,,11000,,133968,71521096131-qq-04679,4580439024885,P83 052,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンターバン,AE109V/CE105V/CE109V,91/09～02/06,フロント,,,,11000,,133559,71521090131-qq-04858,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンターバン,CE106V/CE107V/EE102V/EE103V/EE106V/EE107V,91/09～02/06,フロント,,,,11000,,133560,71521090131-qq-04860,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンターバン,EE96V/EE98V/CE96V,87/08～91/09,フロント,,,,11000,,133558,71521090131-qq-04857,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンターワゴン,AE100G/CE100G/CE101G/CE102G/CE108G,91/09～02/06,フロント,,,,11000,,133562,71521090131-qq-04862,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンターワゴン,AE101G,91/09～02/06,フロント,BZ ツーリング,,,11000,,133564,71521090131-qq-04865,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンターワゴン,AE104G,91/09～02/06,フロント,,,,11000,,133565,71521090131-qq-04867,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンターワゴン,AE91G/CE97G/EE97G,87/08～91/09,フロント,,,,11000,,133561,71521090131-qq-04861,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラ/スプリンターワゴン,EE104G/EE108G,91/09～02/06,フロント,,,,11000,,133563,71521090131-qq-04864,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,AL20/AL21,82/05～86/04,フロント,,,,11000,,133603,71521090131-qq-05025,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,AL25,82/05～86/04,フロント,,,,11000,,133604,71521090131-qq-05029,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL30/NL30,86/05～90/03,フロント,,,,11000,,133612,71521090131-qq-05059,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL30/NL30,90/03～90/09,フロント,,,,11000,,133613,71521090131-qq-05066,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL31,86/05～90/03,フロント,ターボ/NA共通,,,11000,,133544,71521090131-qq-04816,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL31,90/03～90/09,フロント,NA,,,11000,,133545,71521090131-qq-04817,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL41/NL40,90/09～94/09,フロント,ABS付,,,11000,,133546,71521090131-qq-04819,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL43,90/09～94/09,フロント,エンジン型式:5EFE<br>ABS付,,,11000,,133547,71521090131-qq-04822,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL45,90/09～94/09,フロント,,,,11000,,133548,71521090131-qq-04826,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL51/EL53/NL50,94/09～99/07,フロント,ABS付,,,11000,,133549,71521090131-qq-04839,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラII/ターセル/コルサ,EL55,94/09～99/07,フロント,,,,11000,,133595,71521090131-qq-05011,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラアクシオ,NKE165,12/04～18/06,フロント,,,,11000,,129599,71521090021-qq-04572,4580439020917,P83 082,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラアクシオ,NRE160/NRE161/NZE161,12/04～18/06,フロント,,,,11000,,133885,71521090471-qq-04657,4580439024762,P83 106,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラアクシオ,NZE141,06/09～08/10,フロント,グレード:Gに適合,,,11000,,133357,71521090021-qq-04722,4580439020917,P83 082,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラアクシオ,NZE141,06/09～08/10,フロント,グレード:Xに適合,,,11000,,133883,71521090471-qq-04654,4580439024762,P83 106,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラアクシオ,NZE141,08/10～12/04,フロント,GT ターボ,,,11000,,131057,71521090021-qq-01173,4580439020917,P83 082,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラアクシオ,NZE141,08/10～12/04,フロント,グレード:G及びXに適合,,,11000,,133884,71521090471-qq-04656,4580439024762,P83 106,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラアクシオ,NZE144/ZRE142/ZRE144,06/09～12/04,フロント,,,,11000,,129598,71521090021-qq-01744,4580439020917,P83 082,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラアクシオ,NZE164,12/04～18/06,フロント,,,,11000,,133816,71521090431-qq-04240,4580439024717,P83 101,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラスパシオ,AE111N,97/01～01/05,フロント,,,,11000,,133589,71521090131-qq-04902,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラスパシオ,AE115N,97/01～01/05,フロント,,,,11000,,133590,71521090131-qq-04905,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラスパシオ,NZE121N,01/06～03/04,フロント,2列シート/3列シート車,,,11000,,133871,71521090451-qq-05276,4580439024731,P83 103,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラスパシオ,NZE121N,03/04～07/06,フロント,,,,11000,,133841,71521090451-qq-01439,4580439024731,P83 103,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラスパシオ,ZZE122N/ZZE124N,01/06～07/06,フロント,,,,11000,,133843,71521090451-qq-04534,4580439024731,P83 103,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラセレス/スプリンターマリノ,AE100,92/05～98/08,フロント,,,,11000,,133572,71521090131-qq-04874,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラセレス/スプリンターマリノ,AE101,92/05～98/08,フロント,X/エンジン型式:4A-FE及びG/エンジン型式:4A-GEに適合,,,11000,,133584,71521090131-qq-04886,4580439024410,P83 011,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラフィールダー,NKE165G,12/04～18/06,フロント,,,,11000,,133354,71521090021-qq-04637,4580439020917,P83 082,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラフィールダー,NRE161G,15/04～,フロント,,,,11000,,133836,71521090431-qq-05365,4580439024717,P83 101,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラフィールダー,NZE121G/NZE124G/ZZE122G/ZZE124G/CE121G,00/10～06/10,フロント,,,,11000,,133861,71521090451-qq-04901,4580439024731,P83 103,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラフィールダー,NZE141G/NZE144G/ZRE142G/ZRE144G,06/09～12/04,フロント,,,,11000,,133353,71521090021-qq-04625,4580439020917,P83 082,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラフィールダー,NZE161G/NZE164G/ZRE162G,12/04～18/06,フロント,,,,11000,,133835,71521090431-qq-05364,4580439024717,P83 101,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラフィールダー,ZZE123G,00/10～06/10,フロント,,,,11000,,133761,71521090301-qq-0160,4580439024588,P83 054,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラルミオン,NZE151N/ZRE152N,07/10～,フロント,,,,11000,,133355,71521090021-qq-04638,4580439020917,P83 082,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,カローラルミオン,ZRE154N,07/10～,フロント,,,,11000,,133356,71521090021-qq-04639,4580439020917,P83 082,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,AWS211,14/07～,フロント,,,,11000,,133766,71521090301-qq-04598,4580439024588,P83 054,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,AWS211,14/07～,リア,,,,11000,,131115,71521096260-qq-01415,4580439044043,P83 132,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS180/GRS181/GRS182,03/12～08/02,リア,ロイヤル/アスリート,,,11000,,133988,71521096181-qq-04916,4580439024939,P83 073,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS183/GRS184,03/12～08/02,リア,ロイヤル/アスリート,,,11000,,133989,71521096181-qq-04919,4580439024939,P83 073,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS200/GRS201,08/02～12/12,リア,ロイヤル/アスリート,,,11000,,133990,71521096181-qq-04920,4580439024939,P83 073,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS202/GRS203/GRS204,08/02～12/12,リア,ロイヤル/アスリート,,,11000,,133991,71521096181-qq-04931,4580439024939,P83 073,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS210/GRS211,12/12～14/07,フロント,,,,11000,,133773,71521090301-qq-04942,4580439024588,P83 054,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS210/GRS211,12/12～14/07,リア,,,,11000,,133992,71521096181-qq-04932,4580439024939,P83 073,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS210/GRS211,14/07～,フロント,,,,11000,,133774,71521090301-qq-04944,4580439024588,P83 054,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS210/GRS211,14/07～,リア,,,,11000,,134080,71521096260-qq-01408,4580439044043,P83 132,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS214,12/12～13/08,フロント,,,,11000,,133804,71521090361-qq-01739,4580439024649,P83 072,brembo,ブラックパッド,9000,70,9000,2000
トヨタ,クラウン,GRS214,12/12～13/08,リア,,,,11000,,133993,71521096181-qq-04933,4580439024939,P83 073,brembo,ブラックパッド,9000,70,9000,2000
